intensidad_promedio,varianza,densidad_superior,simetria_vertical,centro_masa_vertical,simetria_horizontal
30.915816326530614,5755.929137598918,0.4831669279643535,44.607142857142854,14.466416370987705,46.20918367346939
53.22576530612245,9416.896734108184,0.4849385319561935,33.03826530612245,13.692084641376502,36.21683673469388
30.679846938775512,5585.232961201063,0.4479690683074876,29.354591836734695,13.567704652226334,26.752551020408163
29.270408163265305,5654.227899833404,0.5494596478995991,24.183673469387756,13.78307477775841,33.92857142857143
12.033163265306122,2214.18512468763,0.4691541233835065,22.025510204081634,13.874496502013992,21.341836734693878
52.526785714285715,9184.23907844388,0.48699643039265683,28.053571428571427,14.315558145746826,51.86479591836735
35.11734693877551,6241.101025614328,0.41548016853116376,34.984693877551024,13.695699549614993,48.39795918367347
29.901785714285715,5277.070711096939,0.47007635541526255,40.05357142857143,13.85889178006228,25.737244897959183
25.433673469387756,4803.3833558933775,0.5206118355065196,30.341836734693878,13.988866599799398,35.76020408163265
41.922193877551024,7516.592160493025,0.4636261295524386,42.99744897959184,14.1463778257827,55.0280612244898
50.94897959183673,8864.867294877133,0.5638143400761065,48.37244897959184,13.635790106148608,53.56122448979592
22.24872448979592,3981.684309597564,0.5746144585220432,22.977040816326532,13.733016109614171,27.114795918367346
22.59438775510204,4326.070172584339,0.5692107937224794,22.76530612244898,14.455346053968613,32.642857142857146
24.647959183673468,4699.442393794253,0.5276857793417512,34.38265306122449,13.875853860484371,34.09183673469388
44.4719387755102,8059.955845220741,0.4467102621465038,39.173469387755105,14.012619744163368,46.91836734693877
50.3469387755102,9291.491878384008,0.4265555330360762,39.18877551020408,13.795728617754358,46.994897959183675
40.3125,7164.941884566327,0.3233032747982914,42.22704081632653,14.461825660496757,52.808673469387756
29.857142857142858,5621.02551020408,0.45787764866712233,23.8265306122449,14.386534518113466,34.545918367346935
40.73086734693877,7267.224761492608,0.4538251965051827,56.06377551020408,13.695080324429274,42.11479591836735
37.5,7076.316326530612,0.4863265306122449,51.09183673469388,14.063299319727891,38.045918367346935
42.433673469387756,7621.2022334443955,0.4988878201274498,44.81122448979592,14.400264518456174,50.66326530612245
19.613520408163264,3369.5508886271355,0.5322884827989856,25.099489795918366,14.11601742862717,28.875
37.17857142857143,7013.636479591837,0.5142719912172362,44.71938775510204,14.155104981473858,43.423469387755105
55.79081632653061,9572.887364639735,0.4508687700045725,70.41326530612245,14.316140832190214,65.88775510204081
43.14540816326531,8266.49926462932,0.4281913321113936,26.459183673469386,13.599302311831137,31.020408163265305
35.42474489795919,5902.851479526759,0.5157527094660281,33.369897959183675,13.944154394555863,52.04336734693877
30.073979591836736,5711.716465795501,0.5287556196454322,32.48979591836735,14.121002629569938,29.770408163265305
26.7640306122449,4999.065491917429,0.38559786493828335,28.308673469387756,13.925844731449269,35.27295918367347
25.442602040816325,4676.662521800813,0.46097157467288313,40.079081632653065,14.457311876472653,33.349489795918366
20.9859693877551,4209.036792937839,0.48909013553759195,25.660714285714285,13.685467695860938,20.823979591836736
26.676020408163264,4920.859322938359,0.4886678779764751,41.36734693877551,13.788993019030315,41.076530612244895
16.487244897959183,3123.119735266556,0.5665325700139254,21.224489795918366,14.197044716076126,23.448979591836736
25.815051020408163,4693.209416323928,0.50531152724937,37.31887755102041,13.538514748752409,27.446428571428573
32.79209183673469,6141.705498685443,0.46617915904936014,28.375,14.397370570617294,37.76275510204081
27.5,4833.400510204082,0.4271799628942486,29.816326530612244,14.40760667903525,34.04081632653061
23.48469387755102,4259.948745314452,0.4161416467521182,31.122448979591837,14.117966543558548,19.357142857142858
33.23086734693877,6017.399506390565,0.4814800598779411,43.45663265306123,13.75296510958431,42.44642857142857
9.76530612244898,1766.646449396085,0.48746081504702193,11.744897959183673,13.882445141065832,11.326530612244898
27.243622448979593,5065.954678714598,0.34706681024392527,33.609693877551024,13.617163724893487,34.951530612244895
51.83545918367347,9117.430834483028,0.49221191466325454,40.232142857142854,13.856074214424568,33.2780612244898
28.630102040816325,5718.370828561016,0.4480085538626036,15.795918367346939,14.498039739820012,7.316326530612245
40.40561224489796,7265.501295033321,0.47269398320601047,57.54081632653061,14.07399457036429,55.88775510204081
21.617346938775512,4080.91735214494,0.5751121076233184,26.5,14.199079537408544,33.55102040816327
41.941326530612244,7271.312883954603,0.4402712730369199,47.26020408163265,14.322303996107292,45.48979591836735
33.628826530612244,6088.077791480112,0.45530058790062583,32.47704081632653,13.951830077754598,30.706632653061224
31.901785714285715,5900.453364158163,0.5463995841829595,39.191326530612244,13.598496661468953,33.98724489795919
50.660714285714285,8934.895089285714,0.4968276348255199,43.0,13.563749433506219,62.98979591836735
33.42984693877551,6142.489976507184,0.6005570605517189,33.41581632653061,13.664504559502461,46.201530612244895
17.464285714285715,3507.3839285714294,0.4920391469471224,21.979591836734695,13.532865907099035,24.0
62.02933673469388,10397.597353641711,0.4122884579794781,55.93112244897959,14.034751495959368,63.25255102040816
34.954081632653065,6475.781054768846,0.43964384761348707,41.4030612244898,13.70044519048314,36.07142857142857
26.571428571428573,4785.010204081632,0.4279473886328725,38.73979591836735,13.901593701996928,34.92857142857143
35.98724489795919,6691.3646332257385,0.5846033883887432,43.18877551020408,13.58485149216701,46.20918367346939
29.022959183673468,4916.012227977925,0.48079458556737276,42.505102040816325,13.890700536169465,46.92857142857143
56.19005102040816,9745.852911221888,0.37275554445781217,47.39540816326531,14.38199441581731,59.14540816326531
17.59438775510204,3524.42986646189,0.468537045092069,23.193877551020407,13.818036827606205,20.459183673469386
20.849489795918366,3920.1406119845888,0.4827480729230393,22.071428571428573,13.503242383457726,27.18877551020408
29.447704081632654,5596.512571259371,0.4776281023952874,33.13520408163265,14.343396716767012,24.145408163265305
44.58290816326531,8180.42935072626,0.44196492432695333,56.26275510204081,13.70114153291563,62.619897959183675
40.911989795918366,7426.8812848162215,0.3879033515198753,49.670918367346935,14.056835541699142,36.089285714285715
21.39158163265306,3837.2305923963972,0.37952417864170296,35.732142857142854,14.49698884980025,37.55357142857143
31.739795918367346,5971.774130570595,0.5141858222150779,46.58163265306123,13.730509564378718,49.67857142857143
24.877551020408163,4506.520720533112,0.4137612797374898,34.69897959183673,14.335469647251847,27.877551020408163
26.7015306122449,4852.23489561641,0.4868634756854877,38.51020408163265,14.292681761727334,44.88775510204081
18.072704081632654,3338.577622279779,0.5568494600889266,23.625,13.674077210812337,33.30357142857143
57.99744897959184,9669.627544512703,0.4655157246536178,51.892857142857146,14.172663294479877,52.19897959183673
40.213010204081634,7242.606412367242,0.551812731944048,29.380102040816325,13.584292828369334,35.767857142857146
45.2219387755102,8107.233906445232,0.4155243414001241,42.11734693877551,14.04518531054324,48.392857142857146
48.16326530612245,8577.922324031653,0.5011122881355933,35.16836734693877,14.05813029661017,55.63265306122449
25.299744897959183,4765.600204016555,0.3699521048651374,27.216836734693878,14.460549533652634,31.823979591836736
33.525510204081634,6308.6115941274475,0.5908157053720895,40.714285714285715,13.945442094049612,49.224489795918366
35.85459183673469,6637.208448302789,0.4623977232301672,32.505102040816325,14.200640341515475,34.44387755102041
29.408163265306122,5265.792586422324,0.4792244968771686,33.73979591836735,13.835921235253297,28.591836734693878
25.122448979591837,4781.9135776759695,0.5332047116165719,19.010204081632654,13.623527619821283,28.331632653061224
25.349489795918366,4773.987550760098,0.5863942839891315,33.30102040816327,14.193116634799235,39.05102040816327
28.414540816326532,5073.416166115681,0.49827176011132557,31.64030612244898,14.164429680836738,35.53826530612245
23.565051020408163,4294.197298976989,0.4946143437077131,29.267857142857142,13.917834912043302,36.079081632653065
34.97066326530612,6567.275925070284,0.4682131524236787,37.079081632653065,14.274756537914433,42.68112244897959
35.38775510204081,6543.247605164515,0.4553416955017301,51.38775510204081,14.359429065743944,44.464285714285715
9.96811224489796,1940.9849525588293,0.46014075495841333,16.232142857142858,14.25655790147153,17.022959183673468
45.49744897959184,8105.142850635151,0.5005326604990188,35.923469387755105,13.732968881412953,52.56122448979592
23.619897959183675,4089.0264408059143,0.4773733664542607,32.964285714285715,13.539853115887245,28.668367346938776
40.89795918367347,7418.805914202415,0.48540419161676646,60.244897959183675,13.944486027944112,55.58673469387755
27.493622448979593,5101.576489939088,0.4076084435165855,38.70663265306123,13.825562514497797,29.375
20.991071428571427,3722.807318239796,0.39685240323266696,30.35969387755102,14.45287719511454,29.482142857142858
44.951530612244895,7859.387956840899,0.48096021792179783,37.43877551020408,13.933062822768289,56.5969387755102
19.881377551020407,3984.0203674901077,0.4480656957721178,32.26275510204081,14.447103355360236,32.89540816326531
19.616071428571427,3922.4227519132655,0.45009428441381105,22.818877551020407,14.081929904415112,22.869897959183675
40.358418367346935,7404.423832192316,0.36904649031320125,37.130102040816325,13.772731582440505,34.81377551020408
23.975765306122447,4481.773647373491,0.4324626270149492,27.737244897959183,13.738522104591159,33.18622448979592
30.991071428571427,6096.154257015306,0.43569164917479525,42.77295918367347,13.640408280857718,36.599489795918366
53.94897959183673,9468.101988754686,0.44443919046718366,39.244897959183675,14.391219027804048,39.72959183673469
25.7984693877551,5167.160916024573,0.4823494512014239,42.65816326530612,13.985315929991101,42.11734693877551
29.17091836734694,5681.557521605581,0.48027984258854395,15.311224489795919,14.374464363795365,19.117346938775512
48.43622448979592,8631.304606153688,0.44664770632538053,38.224489795918366,13.923868962974668,55.6530612244898
47.07270408163265,8410.467928402228,0.5514428939168134,34.619897959183675,13.74575260804769,47.67602040816327
35.82142857142857,6624.383928571428,0.42967525993448225,38.433673469387756,13.761964107676969,31.336734693877553
50.77168367346939,8896.67363696116,0.48197462630322824,60.40561224489796,14.231227232759704,60.53316326530612
35.15561224489796,6631.942621563932,0.5800014512734925,36.25,14.030585588854219,46.244897959183675
21.241071428571427,4276.825813137756,0.47973338137272564,29.135204081632654,13.672671590704377,31.334183673469386
33.97704081632653,5888.119370835068,0.48922591786170133,45.035714285714285,14.00030032284706,51.515306122448976
31.646683673469386,6347.330524716263,0.5577767925516908,18.364795918367346,13.501914473419047,31.385204081632654
46.04209183673469,7885.690830318097,0.4038285730116076,54.07397959183673,13.785854780175638,68.875
40.45918367346939,7080.572313619324,0.5438839848675914,41.94387755102041,13.721910466582598,43.704081632653065
13.590561224489797,2693.979043562578,0.469638667292351,18.589285714285715,14.22017832003754,12.793367346938776
23.473214285714285,4320.170200892857,0.3426071836113677,34.68112244897959,14.491332934847579,20.987244897959183
33.7155612244898,5978.92037009319,0.4916959860780086,29.441326530612244,13.934627170582226,49.42602040816327
16.728316326530614,2639.7284838999376,0.4599313762866946,21.808673469387756,13.738924895158215,24.956632653061224
32.89923469387755,6187.302346353081,0.5286317993253984,26.441326530612244,14.130229131935021,30.528061224489797
37.558673469387756,6797.978700281133,0.4659716090470692,43.505102040816325,14.384364599606059,45.60204081632653
25.355867346938776,5103.9919808803625,0.49514563106796117,35.890306122448976,13.557875144624981,37.13520408163265
42.87372448979592,7429.503187148584,0.4739832802784637,34.71683673469388,14.412667717847262,39.701530612244895
35.713010204081634,6653.357687877448,0.4761241472909747,43.099489795918366,14.163220115004107,46.67602040816327
27.10841836734694,4846.711459743337,0.5057638921564015,38.599489795918366,13.59154001787983,33.47704081632653
26.10969387755102,4718.862967253227,0.49057156814851,36.21938775510204,13.789252564728871,33.42857142857143
29.6390306122449,5187.217915386817,0.4999784825924173,26.56377551020408,14.334810861987348,39.90561224489796
60.00892857142857,10305.858338647962,0.47911662805279825,58.16581632653061,13.727825366123238,54.36479591836735
16.880102040816325,3217.998379581425,0.5652863835575034,26.770408163265305,13.770439776333687,26.270408163265305
30.542091836734695,5784.947207869116,0.4927542284401754,24.0484693877551,13.595782000417623,31.818877551020407
24.630102040816325,4565.460114275302,0.39047125841532887,32.505102040816325,14.331486276540652,15.928571428571429
33.38265306122449,6128.5908215326945,0.3800244536145499,31.443877551020407,14.256457282592082,42.05612244897959
29.723214285714285,5495.7409917091845,0.3700381925074025,27.839285714285715,14.29476891387375,33.33418367346939
18.87627551020408,3512.2997432710326,0.48631664301642,27.165816326530614,13.642273126562605,25.875
19.81377551020408,3406.1081775822568,0.5402986996266255,25.964285714285715,13.869705162868547,23.31122448979592
21.210459183673468,4518.464635503436,0.48674003247338987,16.130102040816325,13.580070960370437,2.982142857142857
36.20025510204081,6991.545357077781,0.501074662626405,35.94642857142857,13.701737077622353,33.00765306122449
22.325255102040817,4644.849566261453,0.46632005941838545,16.14030612244898,14.203965034565503,9.385204081632653
35.121173469387756,6324.869245561744,0.5113855093517341,48.7780612244898,13.902269838387507,43.548469387755105
23.428571428571427,4609.6198979591845,0.4837216898954704,37.89795918367347,13.573061846689896,38.183673469387756
30.090561224489797,5507.51093131768,0.46170149633334745,42.15561224489796,14.36365563138485,36.400510204081634
21.75,3743.2257653061224,0.45437485338963174,19.658163265306122,13.59171944639925,23.75
47.88647959183673,7830.990939647541,0.4184002343978904,36.76275510204081,14.233731987321205,68.5484693877551
22.128826530612244,4100.28314862297,0.5742117701308432,23.130102040816325,14.316041270390224,35.732142857142854
23.052295918367346,4597.848030443046,0.48824212914292037,37.441326530612244,13.53294970397831,36.75255102040816
32.88392857142857,6170.23014987245,0.3555719328187425,31.630102040816325,14.417827081959583,36.267857142857146
34.94770408163265,6602.56231615733,0.5232307748457973,48.130102040816325,13.586809737581664,47.079081632653065
13.565051020408163,2258.745768364744,0.6300893276915844,19.375,13.736530324400563,22.533163265306122
19.854591836734695,4111.925285037483,0.48175510728510856,13.785714285714286,13.720416291918283,5.790816326530612
22.28061224489796,4513.882991461891,0.4949049690863293,24.586734693877553,13.676207923059309,22.801020408163264
26.122448979591837,4780.066638900457,0.4765625,30.102040816326532,13.667138671875,32.05102040816327
44.26913265306123,7626.449251288525,0.3925721036102227,39.96173469387755,14.40222433514853,58.44642857142857
18.975765306122447,3586.087422883694,0.6046918061437118,24.533163265306122,13.757209114740876,26.165816326530614
42.7219387755102,7685.70839624115,0.5571147071117215,45.37755102040816,13.641756732549114,49.214285714285715
13.886479591836734,2355.1899192393794,0.49471847157159915,23.90561224489796,14.474051621199596,24.339285714285715
30.772959183673468,5937.629574916701,0.5988974550277709,35.357142857142854,13.732736466882201,35.88775510204081
25.346938775510203,4993.180653894211,0.4479166666666667,35.214285714285715,14.228260869565217,22.770408163265305
27.573979591836736,5233.9358535506035,0.47784253862521975,34.62244897959184,14.487417892496993,23.71938775510204
28.82780612244898,5507.897645186901,0.5424981195522321,29.727040816326532,14.142029113756028,35.839285714285715
37.17474489795919,7106.169719322678,0.4857780065191285,40.829081632653065,14.025836335563561,52.5280612244898
71.71045918367346,11576.121523258538,0.47455577097525836,53.125,13.773323135483183,31.971938775510203
54.05994897959184,9423.092069385153,0.4826935327843711,64.10969387755102,14.004246985819787,57.57397959183673
34.57015306122449,6680.783343854123,0.4047891377338302,16.431122448979593,14.03221045640704,47.650510204081634
27.25,5515.654336734694,0.48394495412844035,17.132653061224488,13.791799288522748,10.071428571428571
22.205357142857142,3791.275430484694,0.4874490206215176,28.099489795918366,14.141133896260556,26.104591836734695
30.646683673469386,5866.381545124425,0.5778499188413035,26.354591836734695,14.245973280059932,36.99234693877551
23.940051020408163,4648.336967344336,0.527039266876232,23.915816326530614,14.281421492887208,35.46173469387755
23.646683673469386,4463.052463491774,0.5245158854307136,35.02295918367347,14.377366632504451,33.900510204081634
35.49744897959184,7056.630095533112,0.459899389148401,16.846938775510203,14.08900467121811,8.005102040816327
29.309948979591837,5207.152656119846,0.4580268941207189,35.96173469387755,14.481483093259063,29.762755102040817
38.40816326530612,7044.21350478967,0.4962805526036132,42.12755102040816,13.883933315621679,49.38775510204081
36.983418367346935,6952.980592396398,0.5008449732712537,29.869897959183675,13.910018968787721,34.55357142857143
17.903061224489797,3695.046725322782,0.499928754630949,21.479591836734695,13.541749786263892,19.193877551020407
18.622448979591837,3748.206945022908,0.47178082191780824,31.377551020408163,13.838150684931508,30.331632653061224
34.84566326530612,6407.951945478446,0.490208279951682,41.058673469387756,14.316739265712508,47.04336734693877
31.059948979591837,5516.012987752499,0.48815243727157,48.03826530612245,14.251119050552338,44.01275510204081
27.028061224489797,4780.287477873803,0.46875884851344973,35.234693877551024,13.887871637564889,35.62244897959184
38.660714285714285,6891.969068877551,0.5068624216430221,38.85204081632653,13.898581326294952,33.16326530612245
38.371173469387756,6696.399220051541,0.3814446697470332,42.650510204081634,13.90542831499518,54.2780612244898
32.088010204081634,5410.909346040712,0.5394124895655285,43.589285714285715,13.5037166593791,49.16581632653061
36.31122448979592,6261.68375156185,0.537410425741183,29.964285714285715,14.072572713221863,52.60204081632653
27.269132653061224,4948.064047206893,0.4046026474577857,26.35969387755102,13.970999579026147,27.635204081632654
38.84438775510204,6784.006397074136,0.41117751362710975,44.642857142857146,13.732416102974979,58.326530612244895
30.927295918367346,5878.08782636141,0.45246834659957935,37.25765306122449,13.916113333608282,35.119897959183675
50.1875,9308.496731505102,0.5558746537220118,46.02295918367347,13.55783160088444,47.32397959183673
38.62372448979592,7065.272957556748,0.45348568409233514,27.191326530612244,13.728509626498465,28.599489795918366
33.86734693877551,5990.046178675551,0.5342723711961435,38.994897959183675,13.948365471527568,50.755102040816325
33.224489795918366,6127.763379841732,0.5125153562653563,41.11734693877551,14.353769963144963,52.58163265306123
14.09311224489796,2668.862503579238,0.5002262648203457,14.895408163265307,13.565571544936192,6.941326530612245
16.353316326530614,3240.833075736671,0.49574916153186177,28.92091836734694,13.53131580999922,28.119897959183675
39.51275510204081,6897.5636128175765,0.5171411969785009,41.75,14.15630447414294,51.05102040816327
23.470663265306122,4365.226180172323,0.5725775773055812,27.257653061224488,13.851801532525407,34.640306122448976
29.448979591836736,5842.9004581424415,0.5028153153153153,40.98979591836735,14.126386001386,31.23469387755102
44.28826530612245,8000.868433725532,0.509619261563274,35.85204081632653,13.54858591094983,40.3469387755102
33.838010204081634,5849.819422571323,0.5298729692035131,26.206632653061224,13.623996381318557,49.07397959183673
27.854591836734695,5092.149774833403,0.4980309552156791,24.994897959183675,14.33034160637421,34.755102040816325
19.214285714285715,3940.0051020408164,0.48479819437068505,17.647959183673468,13.67299522039299,11.556122448979592
24.793367346938776,5070.753221314038,0.44521041259388827,26.392857142857142,13.895976952361353,25.275510204081634
31.68622448979592,5355.82756533736,0.5082118992029627,41.44387755102041,13.845543837050156,41.076530612244895
36.88775510204081,6977.5129112869645,0.5650414937759336,51.607142857142854,13.954253112033195,43.423469387755105
33.33163265306123,6002.509917742606,0.44233124138986685,43.52040816326531,14.054530843410378,32.035714285714285
29.182397959183675,5473.779230984486,0.5541326106910267,39.339285714285715,14.368547576380086,43.90561224489796
39.06505102040816,6901.6067377525,0.4910373200117543,52.53316326530612,13.842622522610768,50.25765306122449
27.214285714285715,4932.551020408163,0.5195913010873641,38.68877551020408,14.177821522309712,39.0969387755102
40.01913265306123,7410.812133941587,0.621003984063745,49.07397959183673,13.859537848605578,49.619897959183675
21.346938775510203,4042.859225322782,0.5760635755258127,26.091836734693878,13.679493307839389,31.994897959183675
26.242346938775512,5267.147900614327,0.4564498882084184,42.47959183673469,14.395450568678916,43.035714285714285
45.68622448979592,8080.837769418993,0.4725556982522754,64.06632653061224,14.09598525880842,52.36224489795919
18.804846938775512,3422.9784969153484,0.3992403174387845,25.977040816326532,14.17757579868412,25.482142857142858
39.088010204081634,7479.146590938671,0.4094632077010932,62.130102040816325,13.539924946973406,57.16581632653061
22.238520408163264,4398.742852912848,0.4824204186980212,25.073979591836736,13.647777459133925,22.400510204081634
22.042091836734695,4042.303075216056,0.5170418378566055,35.875,13.784387477576528,28.941326530612244
45.286989795918366,8003.4163613468345,0.42999577524292354,38.859693877551024,14.213941698352345,62.31887755102041
45.307397959183675,7819.914435066119,0.4834041834407815,52.767857142857146,14.364544917091298,56.232142857142854
27.461734693877553,5301.827617398999,0.4932652113330237,30.994897959183675,13.915048769159313,34.683673469387756
27.448979591836736,5052.772907122032,0.3648234200743494,36.26020408163265,13.994005576208178,41.41836734693877
24.191326530612244,4283.738904362766,0.3572709058314879,31.163265306122447,14.102182853527365,31.806122448979593
34.11862244897959,6121.7958776941905,0.46270888631350704,43.441326530612244,13.982728326292571,46.21173469387755
22.276785714285715,3772.7409917091836,0.3588319496135127,30.630102040816325,14.31079301460063,36.68622448979592
55.830357142857146,9431.174027423473,0.5059971213817368,46.17602040816327,14.038016038016037,60.00765306122449
12.049744897959183,1825.3789029961474,0.47581242722557426,16.681122448979593,13.720757912564835,18.206632653061224
34.80994897959184,6585.477911221887,0.5738155435857976,33.39540816326531,13.69905829760727,34.31887755102041
13.69515306122449,2695.750180588818,0.46996367700474995,14.614795918367347,13.671696004470522,6.278061224489796
33.797193877551024,6122.6489206971055,0.371664716760388,43.640306122448976,14.199682982979205,47.97704081632653
39.94642857142857,7308.581313775512,0.45625518870936843,64.59183673469387,14.439619388211252,63.933673469387756
36.307397959183675,6718.330251392649,0.5045494466889162,44.900510204081634,14.07159669769893,41.191326530612244
19.683673469387756,3936.7290191586835,0.4688310005184033,19.93877551020408,13.950816485225506,7.964285714285714
19.228316326530614,3451.9185349203453,0.5466666666666666,32.359693877551024,13.543880597014926,31.910714285714285
47.125,8245.318558673469,0.4971850809289233,26.95408163265306,14.242353705407893,56.816326530612244
25.526785714285715,4765.037547831633,0.5901164243241893,32.46683673469388,13.557887373207414,33.53826530612245
31.301020408163264,5936.4629581424415,0.45207823960880195,37.47959183673469,13.914955175224124,39.265306122448976
17.465561224489797,2979.3125894809455,0.38727817132841597,18.737244897959183,13.936756006718761,19.681122448979593
44.79336734693877,8008.365466211996,0.4771627085824933,41.275510204081634,14.202545703058261,44.16836734693877
35.744897959183675,6265.307371928363,0.45728661147587785,44.16836734693877,13.612582072509278,42.42857142857143
20.28061224489796,4042.8447261557685,0.47056603773584904,33.20918367346939,14.375534591194969,32.68877551020408
35.95663265306123,6952.47005804873,0.33934019155728984,40.65816326530612,14.362185172046825,47.816326530612244
32.68112244897959,6052.201888536027,0.42061509640152994,39.244897959183675,14.413433767855748,39.826530612244895
22.262755102040817,3774.3518781236976,0.5210266987510026,31.948979591836736,13.707688781941103,32.39795918367347
25.816326530612244,4860.3616722199085,0.5638339920948616,30.18877551020408,13.771195652173914,38.96938775510204
53.13647959183673,9143.235199851622,0.503564655896685,49.079081632653065,14.256631220144506,68.7015306122449
28.5140306122449,5522.275313346002,0.46267054350257214,34.130102040816325,14.443614403936479,34.558673469387756
22.618622448979593,4220.197663408476,0.35605932442339144,26.946428571428573,14.29746799751875,30.778061224489797
25.480867346938776,4677.826164553831,0.5306602592981929,27.492346938775512,14.116433898983832,33.16581632653061
20.580357142857142,3907.4450733418366,0.5546327858692284,23.517857142857142,13.876789587852494,31.533163265306122
33.23852040816327,5926.5081590352975,0.4690509996546299,25.625,13.92290571395679,16.487244897959183
42.60331632653061,7694.13218287953,0.5134576809077572,39.798469387755105,13.677913834915122,39.97704081632653
15.889030612244898,2926.8103898766126,0.5153728827165449,22.543367346938776,13.693987316368307,16.706632653061224
25.210459183673468,4574.428921217723,0.5173286111813812,34.9719387755102,13.621249683784468,20.426020408163264
17.008928571428573,3111.5267059948974,0.33385826771653543,20.997448979591837,14.402849643794525,24.477040816326532
24.855867346938776,4884.383562513015,0.4543541848411762,36.99744897959184,14.209524298250116,35.43622448979592
33.78316326530612,5987.549920605997,0.41731480782300084,56.08163265306123,14.096352790153288,56.21938775510204
45.32015306122449,8118.847757119429,0.5032506825026034,41.49744897959184,13.604120345613689,24.60969387755102
28.682397959183675,5032.198873841628,0.5402677102325788,38.079081632653065,13.779517054298038,37.18622448979592
57.766581632653065,10074.046281171906,0.3819912119940824,43.98724489795919,14.197950937313696,46.34438775510204
32.682397959183675,5973.507547311016,0.4642703820786013,43.51275510204081,13.881122429067634,44.46683673469388
36.003826530612244,6257.927281276031,0.42767562971622913,46.329081632653065,13.692705565593226,44.589285714285715
38.817602040816325,7002.922088127343,0.4048894292379982,58.99234693877551,14.315545624815167,47.82397959183673
27.529336734693878,5384.588425070283,0.46411527591159707,31.90561224489796,13.726127044433118,29.002551020408163
20.737244897959183,4248.841674042066,0.48997416656415305,20.367346938775512,14.200455160536352,8.872448979591837
26.971938775510203,4712.4430901187,0.4713420977962735,24.571428571428573,14.353731202118604,34.10204081632653
13.494897959183673,2579.147933152853,0.4937618147448015,13.51530612244898,13.623724007561437,13.137755102040817
34.95025510204081,6180.100841771657,0.36684792525820226,49.84438775510204,14.168278529980658,38.329081632653065
21.003826530612244,3832.406873112766,0.5603935143013299,29.752551020408163,14.32452784356592,33.7780612244898
29.2015306122449,5298.739997657225,0.48790076002446053,33.11734693877551,13.534201100725081,45.04081632653061
23.820153061224488,4413.859236711265,0.4294511378848728,26.573979591836736,14.232503346720215,34.33418367346939
16.14030612244898,2879.9241917430236,0.47407934250039513,19.3265306122449,14.077999051683262,20.602040816326532
42.744897959183675,7340.235943356933,0.4632967295297207,46.36224489795919,13.938350441632847,31.51530612244898
33.68494897959184,6178.297426528009,0.45382256049074177,36.34438775510204,14.433185656405014,44.920918367346935
19.380102040816325,3798.0009306018324,0.49414242464130576,32.34183673469388,13.755034882190339,31.107142857142858
35.90688775510204,6690.839544395563,0.409257219992185,44.24234693877551,13.790380448296686,32.691326530612244
62.0969387755102,10535.26101103707,0.40674554268342783,36.15816326530612,13.898878481636677,49.45918367346939
25.823979591836736,5006.555751509789,0.5890052356020943,23.209183673469386,13.605946853699496,34.015306122448976
29.283163265306122,5841.376451218243,0.4917675755727851,32.20918367346939,13.751894764352295,25.68877551020408
16.164540816326532,3111.594099789151,0.4791288566243194,26.42091836734694,13.903179988952893,25.82908163265306
27.34311224489796,4933.296814803728,0.3924989504128376,33.609693877551024,14.173531744180622,30.099489795918366
35.951530612244895,6867.9440792898795,0.4661179308876747,45.21938775510204,14.196480522245086,48.80102040816327
27.931122448979593,5310.283521189089,0.5693213992145402,28.051020408163264,14.494017718513106,41.357142857142854
37.08673469387755,6683.242477092877,0.42942633099463473,33.892857142857146,13.908446828999862,26.8265306122449
29.06377551020408,5309.633687786338,0.4819187220222944,41.02040816326531,13.798384973229176,38.85204081632653
35.7780612244898,6556.7696207309455,0.46342245989304814,42.55612244897959,14.21222816399287,47.64795918367347
36.702806122448976,6822.660400288943,0.47944396177237186,35.201530612244895,13.594300608166812,31.650510204081634
30.315051020408163,5227.3178346912755,0.44090545714646356,48.859693877551024,13.793747633273025,48.33418367346939
48.150510204081634,8254.092142596834,0.5010331125827815,25.43877551020408,13.793827814569536,54.19897959183673
38.62755102040816,7097.149547063724,0.47450799101835955,36.97959183673469,13.944756306960771,39.13775510204081
32.161989795918366,5652.985238897854,0.5416220503668452,40.170918367346935,14.318659528058696,58.47704081632653
9.040816326530612,1637.8095585172844,0.5002821670428894,14.076530612244898,13.579712189616252,12.96938775510204
43.98979591836735,8262.698875468555,0.41521688703317094,35.44387755102041,13.727876362792856,41.19897959183673
13.639030612244898,2637.3837317133484,0.46123632282801835,19.39030612244898,14.019264939680165,18.247448979591837
36.098214285714285,6710.935507015306,0.49284477580297514,47.31887755102041,13.666548885198402,50.25765306122449
34.42602040816327,5939.190955591422,0.5117821415339014,39.795918367346935,13.865987402741757,41.95918367346939
28.85969387755102,5236.4165386817995,0.4436488994961549,33.642857142857146,14.196455405285954,29.98469387755102
13.019132653061224,2608.8070319007707,0.47633976682668755,8.017857142857142,14.162241598902714,7.594387755102041
23.392857142857142,4225.098214285715,0.40659760087241004,25.0,14.251254089422028,35.994897959183675
32.378826530612244,6213.827153725011,0.41209375615520977,46.640306122448976,13.73220405751428,44.27295918367347
38.50127551020408,6785.420916740421,0.5290044724200762,36.88520408163265,13.911744243829716,54.39540816326531
27.051020408163264,4710.293315285299,0.4933987174651075,25.801020408163264,13.506695586571105,28.78061224489796
38.3405612244898,6775.607232338089,0.5417013207358861,47.558673469387756,13.991350344322832,42.2219387755102
